OID,Name,NCI Codelist Code,Data Type,Order,Term,NCI Term Code,Decoded Value,Comment,IsNonStandard,StandardOID
CL.AGEGR1,Age Group,,text,,<65,,,,Yes,
CL.AGEGR1,Age Group,,text,,65-80,,,,Yes,
CL.AGEGR1,Age Group,,text,,>80,,,,Yes,
CL.AGEGR1N,Age Group (N),,integer,1,1,,<65,,Yes,
CL.AGEGR1N,Age Group (N),,integer,2,2,,65-80,,Yes,
CL.AGEGR1N,Age Group (N),,integer,3,3,,>80,,Yes,
CL.AGEU,Age Unit,C66781,text,,YEARS,C29848,,,,STD.CT.02
CL.ARM,Actual Treatment,,text,1,Placebo,,,,Yes,
CL.ARM,Actual Treatment,,text,2,Xanomeline Low Dose,,,,Yes,
CL.ARM,Actual Treatment,,text,3,Xanomeline High Dose,,,,Yes,
CL.ARMN,Actual Treatment (N),,integer,1,0,,Placebo,,Yes,
CL.ARMN,Actual Treatment (N),,integer,2,54,,Xanomeline Low Dose,,Yes,
CL.ARMN,Actual Treatment (N),,integer,3,81,,Xanomeline High Dose,,Yes,
CL.AVISIT,Analysis Visit,,text,1,Baseline,,,,Yes,
CL.AVISIT,Analysis Visit,,text,2,Week 8,,,,Yes,
CL.AVISIT,Analysis Visit,,text,3,Week 16,,,,Yes,
CL.AVISIT,Analysis Visit,,text,4,Week 24,,,,Yes,
CL.AVISITN,Analysis Visit (N),,integer,1,0,,Baseline,,Yes,
CL.AVISITN,Analysis Visit (N),,integer,2,8,,Week 8,,Yes,
CL.AVISITN,Analysis Visit (N),,integer,3,16,,Week 16,,Yes,
CL.AVISITN,Analysis Visit (N),,integer,4,24,,Week 24,,Yes,
CL.AWU,Unit - AWU,C71620,text,,DAYS,C25301,,,,STD.CT.02
CL.BMICAT,Body Mass Index Category,,text,,<25,,Normal,,Yes,
CL.BMICAT,Body Mass Index Category,,text,,25-<30,,Overweight,,Yes,
CL.BMICAT,Body Mass Index Category,,text,,>30,,Obese,,Yes,
CL.DATEFL,Date Imputation Flag,C81223,text,1,D,C81212,Day Imputed: Day is imputed,,,STD.CT.01
CL.DATEFL,Date Imputation Flag,C81223,text,2,M,C81211,Month Imputed: Month and day are imputed,,,STD.CT.01
CL.DATEFL,Date Imputation Flag,C81223,text,3,Y,C81210,"Year Imputed: Entire date (year, month and day) is imputed",,,STD.CT.01
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,1,COMPLETED,C25250,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,2,ADVERSE EVENT,C41331,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,3,DEATH,C28554,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,4,LACK OF EFFICACY,C48226,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,5,LOST TO FOLLOW-UP,C48227,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,6,PHYSICIAN DECISION,C48250,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,7,PROTOCOL VIOLATION,C142185,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,8,STUDY TERMINATED BY SPONSOR,C49632,,,,STD.CT.02
CL.DISCCD,Completion/Reason for Non-Completion,C66727,text,9,WITHDRAWAL BY SUBJECT,C49634,,,,STD.CT.02
CL.DISCREAS,Reason for Discontinuation,,text,1,Completed,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,2,Adverse Event,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,3,Death,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,4,I/E Not Met,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,5,Lack of Efficacy,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,6,Lost to Follow-up,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,7,Physician Decision,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,8,Protocol Violation,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,9,Sponsor Decision,,,,Yes,
CL.DISCREAS,Reason for Discontinuation,,text,10,Withdrew Consent,,,,Yes,
CL.DTYPE,Derivation Type,C81224,text,,LOCF,C81198,Last Observation Carried Forward,,,STD.CT.01
CL.DURDISC,Disease Duration Group,,text,,<12,,,,Yes,
CL.DURDISC,Disease Duration Group,,text,,>=12,,,,Yes,
CL.EOSSTT,Subject Trial Status,C124296,text,,COMPLETED,C25250,,,,STD.CT.01
CL.EOSSTT,Subject Trial Status,C124296,text,,DISCONTINUED,C25484,,,,STD.CT.01
CL.ETHNIC,Ethnic Group,C66790,text,,HISPANIC OR LATINO,C17459,,,,STD.CT.02
CL.ETHNIC,Ethnic Group,C66790,text,,NOT HISPANIC OR LATINO,C41222,,,,STD.CT.02
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,1,ACITM01,,Word Recall Task,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,2,ACITM02,,Naming Objects And Fingers (Refer To 5 C,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,3,ACITM03,,Delayed Word Recall,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,4,ACITM04,,Commands,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,5,ACITM05,,Constructional Praxis,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,6,ACITM06,,Ideational Praxis,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,7,ACITM07,,Orientation,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,8,ACITM08,,Word Recognition,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,9,ACITM09,,Attention/Visual Search Task,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,10,ACITM10,,Maze Solution,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,11,ACITM11,,Spoken Language Ability,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,12,ACITM12,,Comprehension Of Spoken Language,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,13,ACITM13,,Word Finding Difficulty In Spontaneous Speech,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,14,ACITM14,,Recall Of Test Instructions,,Yes,
CL.PARAMCD_ADQSADAS,ADAS-Cog Parameter Code,,text,15,ACTOT,,Adas-Cog(11) Subscore,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,1,1,,Word Recall Task,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,2,2,,Naming Objects And Fingers (Refer To 5 C,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,3,3,,Delayed Word Recall,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,4,4,,Commands,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,5,5,,Constructional Praxis,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,6,6,,Ideational Praxis,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,7,7,,Orientation,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,8,8,,Word Recognition,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,9,9,,Attention/Visual Search Task,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,10,10,,Maze Solution,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,11,11,,Spoken Language Ability,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,12,12,,Comprehension Of Spoken Language,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,13,13,,Word Finding Difficulty In Spontaneous S,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,14,14,,Recall Of Test Instructions,,Yes,
CL.PARAMN_ADQSADAS,ADAS-Cog Parameter Code (N),,integer,15,15,,Adas-Cog(11) Subscore,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,1,Word Recall Task,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,2,Naming Objects And Fingers (Refer To 5 C,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,3,Delayed Word Recall,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,4,Commands,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,5,Constructional Praxis,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,6,Ideational Praxis,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,7,Orientation,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,8,Word Recognition,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,9,Attention/Visual Search Task,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,10,Maze Solution,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,11,Spoken Language Ability,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,12,Comprehension Of Spoken Language,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,13,Word Finding Difficulty In Spontaneous S,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,14,Recall Of Test Instructions,,,,Yes,
CL.PARAM_ADQSADAS,ADAS-Cog Parameter,,text,15,Adas-Cog(11) Subscore,,,,Yes,
CL.AWRANGE_ADQSADAS,Analysis Window Range,,text,1,<=1,,,,Yes,
CL.AWRANGE_ADQSADAS,Analysis Window Range,,text,2,2-84,,,,Yes,
CL.AWRANGE_ADQSADAS,Analysis Window Range,,text,3,85-140,,,,Yes,
CL.AWRANGE_ADQSADAS,Analysis Window Range,,text,4,>140,,,,Yes,
CL.RACE,Race,C74457,text,1,WHITE,C41261,,,,STD.CT.02
CL.RACE,Race,C74457,text,2,BLACK OR AFRICAN AMERICAN,C16352,,,,STD.CT.02
CL.RACE,Race,C74457,text,3,ASIAN,C41260,,,,STD.CT.02
CL.RACE,Race,C74457,text,4,AMERICAN INDIAN OR ALASKA NATIVE,C41259,,,,STD.CT.02
CL.RACEN,Race (N),,integer,,1,,WHITE,,Yes,
CL.RACEN,Race (N),,integer,,2,,BLACK OR AFRICAN AMERICAN,,Yes,
CL.RACEN,Race (N),,integer,,6,,AMERICAN INDIAN OR ALASKA NATIVE,,Yes,
CL.RACEN,Race (N),,integer,,7,,ASIAN,,Yes,
CL.SEX,Sex,C66731,text,,F,C16576,Female,,,STD.CT.02
CL.SEX,Sex,C66731,text,,M,C20197,Male,,,STD.CT.02
CL.SEX,Sex,C66731,text,,U,C17998,Unknown,,,STD.CT.02
CL.VISIT,Visit,,text,1,SCREENING 1,,,,Yes,
CL.VISIT,Visit,,text,2,UNSCHEDULED 1.1,,,,Yes,
CL.VISIT,Visit,,text,3,UNSCHEDULED 1.2,,,,Yes,
CL.VISIT,Visit,,text,4,UNSCHEDULED 1.3,,,,Yes,
CL.VISIT,Visit,,text,5,SCREENING 2,,,,Yes,
CL.VISIT,Visit,,text,6,BASELINE,,,,Yes,
CL.VISIT,Visit,,text,7,UNSCHEDULED 3.1,,,,Yes,
CL.VISIT,Visit,,text,8,AMBUL ECG PLACEMENT,,,,Yes,
CL.VISIT,Visit,,text,9,WEEK 2,,,,Yes,
CL.VISIT,Visit,,text,10,UNSCHEDULED 4.1,,,,Yes,
CL.VISIT,Visit,,text,11,UNSCHEDULED 4.2,,,,Yes,
CL.VISIT,Visit,,text,12,WEEK 4,,,,Yes,
CL.VISIT,Visit,,text,13,UNSCHEDULED 5.1,,,,Yes,
CL.VISIT,Visit,,text,14,AMBUL ECG REMOVAL,,,,Yes,
CL.VISIT,Visit,,text,15,UNSCHEDULED 6.1,,,,Yes,
CL.VISIT,Visit,,text,16,WEEK 6,,,,Yes,
CL.VISIT,Visit,,text,17,UNSCHEDULED 7.1,,,,Yes,
CL.VISIT,Visit,,text,18,WEEK 8,,,,Yes,
CL.VISIT,Visit,,text,19,WEEK 10 (T),,,,Yes,
CL.VISIT,Visit,,text,20,UNSCHEDULED 8.2,,,,Yes,
CL.VISIT,Visit,,text,21,WEEK 12,,,,Yes,
CL.VISIT,Visit,,text,22,WEEK 14 (T),,,,Yes,
CL.VISIT,Visit,,text,23,UNSCHEDULED 9.2,,,,Yes,
CL.VISIT,Visit,,text,24,UNSCHEDULED 9.3,,,,Yes,
CL.VISIT,Visit,,text,25,WEEK 16,,,,Yes,
CL.VISIT,Visit,,text,26,WEEK 18 (T),,,,Yes,
CL.VISIT,Visit,,text,27,UNSCHEDULED 10.2,,,,Yes,
CL.VISIT,Visit,,text,28,WEEK 20,,,,Yes,
CL.VISIT,Visit,,text,29,WEEK 22 (T),,,,Yes,
CL.VISIT,Visit,,text,30,UNSCHEDULED 11.2,,,,Yes,
CL.VISIT,Visit,,text,31,WEEK 24,,,,Yes,
CL.VISIT,Visit,,text,32,UNSCHEDULED 12.1,,,,Yes,
CL.VISIT,Visit,,text,33,WEEK 26,,,,Yes,
CL.VISIT,Visit,,text,34,UNSCHEDULED 13.1,,,,Yes,
CL.VISIT,Visit,,text,35,AE FOLLOW-UP,,,,Yes,
CL.VISIT,Visit,,text,36,RETRIEVAL,,,,Yes,
CL.VISIT,Visit,,text,37,Rash followup,,,,Yes,
CL.VISITNUM,Visit Number,,float,1,1,,SCREENING 1,,Yes,
CL.VISITNUM,Visit Number,,float,2,1.1,,UNSCHEDULED 1.1,,Yes,
CL.VISITNUM,Visit Number,,float,3,1.2,,UNSCHEDULED 1.2,,Yes,
CL.VISITNUM,Visit Number,,float,4,1.3,,UNSCHEDULED 1.3,,Yes,
CL.VISITNUM,Visit Number,,float,5,2,,SCREENING 2,,Yes,
CL.VISITNUM,Visit Number,,float,6,3,,BASELINE,,Yes,
CL.VISITNUM,Visit Number,,float,7,3.1,,UNSCHEDULED 3.1,,Yes,
CL.VISITNUM,Visit Number,,float,8,3.5,,AMBUL ECG PLACEMENT,,Yes,
CL.VISITNUM,Visit Number,,float,9,4,,WEEK 2,,Yes,
CL.VISITNUM,Visit Number,,float,10,4.1,,UNSCHEDULED 4.1,,Yes,
CL.VISITNUM,Visit Number,,float,11,4.2,,UNSCHEDULED 4.2,,Yes,
CL.VISITNUM,Visit Number,,float,12,5,,WEEK 4,,Yes,
CL.VISITNUM,Visit Number,,float,13,5.1,,UNSCHEDULED 5.1,,Yes,
CL.VISITNUM,Visit Number,,float,14,6,,AMBUL ECG REMOVAL,,Yes,
CL.VISITNUM,Visit Number,,float,15,6.1,,UNSCHEDULED 6.1,,Yes,
CL.VISITNUM,Visit Number,,float,16,7,,WEEK 6,,Yes,
CL.VISITNUM,Visit Number,,float,17,7.1,,UNSCHEDULED 7.1,,Yes,
CL.VISITNUM,Visit Number,,float,18,8,,WEEK 8,,Yes,
CL.VISITNUM,Visit Number,,float,19,8.1,,WEEK 10 (T),,Yes,
CL.VISITNUM,Visit Number,,float,20,8.2,,UNSCHEDULED 8.2,,Yes,
CL.VISITNUM,Visit Number,,float,21,9,,WEEK 12,,Yes,
CL.VISITNUM,Visit Number,,float,22,9.1,,WEEK 14 (T),,Yes,
CL.VISITNUM,Visit Number,,float,23,9.2,,UNSCHEDULED 9.2,,Yes,
CL.VISITNUM,Visit Number,,float,24,9.3,,UNSCHEDULED 9.3,,Yes,
CL.VISITNUM,Visit Number,,float,25,10,,WEEK 16,,Yes,
CL.VISITNUM,Visit Number,,float,26,10.1,,WEEK 18 (T),,Yes,
CL.VISITNUM,Visit Number,,float,27,10.2,,UNSCHEDULED 10.2,,Yes,
CL.VISITNUM,Visit Number,,float,28,11,,WEEK 20,,Yes,
CL.VISITNUM,Visit Number,,float,29,11.1,,WEEK 22 (T),,Yes,
CL.VISITNUM,Visit Number,,float,30,11.2,,UNSCHEDULED 11.2,,Yes,
CL.VISITNUM,Visit Number,,float,31,12,,WEEK 24,,Yes,
CL.VISITNUM,Visit Number,,float,32,12.1,,UNSCHEDULED 12.1,,Yes,
CL.VISITNUM,Visit Number,,float,33,13,,WEEK 26,,Yes,
CL.VISITNUM,Visit Number,,float,34,13.1,,UNSCHEDULED 13.1,,Yes,
CL.VISITNUM,Visit Number,,float,35,101,,AE FOLLOW-UP,,Yes,
CL.VISITNUM,Visit Number,,float,36,201,,RETRIEVAL,,Yes,
CL.VISITNUM,Visit Number,,float,37,501,,Rash followup,,Yes,
CL.YN,No Yes Response,C66742,text,,N,C49487,No,,,STD.CT.02
CL.YN,No Yes Response,C66742,text,,Y,C49488,Yes,,,STD.CT.02
CL.Y_BLANK,No Yes Response - Y subset,C66742,text,,Y,C49488,Yes,,,STD.CT.02
CL.AESEV,Severity/Intensity Scale for Adverse Events,C66769,text,,MILD,C41338,Grade 1,,,STD.CT.02
CL.AESEV,Severity/Intensity Scale for Adverse Events,C66769,text,,MODERATE,C41339,Grade 2,,,STD.CT.02
CL.AESEV,Severity/Intensity Scale for Adverse Events,C66769,text,,SEVERE,C41340,Grade 3,,,STD.CT.02
CL.AECAUS,Causality,,text,,NONE,,,,Yes,
CL.AECAUS,Causality,,text,,POSSIBLE,,,,Yes,
CL.AECAUS,Causality,,text,,PROBABLE,,,,Yes,
CL.AECAUS,Causality,,text,,REMOTE,,,,Yes,
CL.OUT,Outcome of Adverse Event,C66768,text,,RECOVERED/RESOLVED,C49498,,,,STD.CT.02
CL.OUT,Outcome of Adverse Event,C66768,text,,NOT RECOVERED/NOT RESOLVED,C49494,,,,STD.CT.02
CL.OUT,Outcome of Adverse Event,C66768,text,,FATAL,C48275,,,,STD.CT.02
