OID,Order,Dataset,Variable,Label,Data Type,Length,Significant Digits,Format,KeySequence,Mandatory,CodeList,Valuelist,Origin Type,Origin Source,Pages,Method,Predecessor,Role,Comment,IsNonStandard,HasNoData
IT.ADSL.STUDYID,1,ADSL,STUDYID,Study Identifier,text,12,,,1,No,,,Predecessor,,,,DM.STUDYID,,,,
IT.ADSL.USUBJID,2,ADSL,USUBJID,Unique Subject Identifier,text,11,,,2,No,,,Predecessor,,,,DM.USUBJID,,,,
IT.ADSL.SUBJID,3,ADSL,SUBJID,Subject Identifier for the Study,text,4,,,,No,,,Predecessor,,,,DM.SUBJID,,,,
IT.ADSL.SITEID,4,ADSL,SITEID,Study Site Identifier,text,3,,,,No,,,Predecessor,,,,DM.SITEID,,,,
IT.ADSL.SITEGR1,5,ADSL,SITEGR1,Pooled Site Group 1,text,3,,,,No,,,Derived,Sponsor,,MT.ADSL.SITEGR1,,,,,
IT.ADSL.ARM,6,ADSL,ARM,Description of Planned Arm,text,20,,,,No,CL.ARM,,Predecessor,,,,DM.ARM,,,,
IT.ADSL.TRT01P,7,ADSL,TRT01P,Planned Treatment for Period 01,text,20,,,,No,CL.ARM,,Predecessor,,,,DM.ARM,,,,
IT.ADSL.TRT01PN,8,ADSL,TRT01PN,Planned Treatment for Period 01 (N),integer,2,,,,No,CL.ARMN,,Assigned,Sponsor,,,,,COM.ADSL.TRT01PN,,
IT.ADSL.TRT01A,9,ADSL,TRT01A,Actual Treatment for Period 01,text,20,,,,No,CL.ARM,,Assigned,Sponsor,,,,,COM.ADSL.TRT01A,,
IT.ADSL.TRT01AN,10,ADSL,TRT01AN,Actual Treatment for Period 01 (N),integer,2,,,,No,CL.ARMN,,Assigned,Sponsor,,,,,COM.ADSL.TRT01AN,,
IT.ADSL.TRTSDT,11,ADSL,TRTSDT,Date of First Exposure to Treatment,integer,5,,date9.,,No,,,Derived,Sponsor,,MT.ADSL.TRTSDT,,,,,
IT.ADSL.TRTEDT,12,ADSL,TRTEDT,Date of Last Exposure to Treatment,integer,5,,date9.,,No,,,Derived,Sponsor,,MT.ADSL.TRTEDT,,,,,
IT.ADSL.TRTDURD,13,ADSL,TRTDURD,Total Treatment Duration (Days),integer,3,,,,No,,,Derived,Sponsor,,MT.ADSL.TRTDURD,,,,,
IT.ADSL.AVGDD,14,ADSL,AVGDD,Avg Daily Dose (as planned),float,4,1,5.1,,No,,,Derived,Sponsor,,MT.ADSL.AVGDD,,,,,
IT.ADSL.CUMDOSE,15,ADSL,CUMDOSE,Cumulative Dose (as planned),float,7,1,8.1,,No,,,Derived,Sponsor,,MT.ADSL.CUMDOSE,,,,,
IT.ADSL.AGE,16,ADSL,AGE,Age,integer,2,,,,No,,,Predecessor,,,,DM.AGE,,,,
IT.ADSL.AGEGR1,17,ADSL,AGEGR1,Pooled Age Group 1,text,5,,,,No,CL.AGEGR1,,Derived,Sponsor,,MT.ADSL.AGEGR1,,,,,
IT.ADSL.AGEGR1N,18,ADSL,AGEGR1N,Pooled Age Group 1 (N),integer,2,,,,No,CL.AGEGR1N,,Assigned,Sponsor,,,,,COM.ADSL.AGEGR1N,,
IT.ADSL.AGEU,19,ADSL,AGEU,Age Units,text,5,,,,No,CL.AGEU,,Predecessor,,,,DM.AGEU,,,,
IT.ADSL.RACE,20,ADSL,RACE,Race,text,32,,,,No,CL.RACE,,Predecessor,,,,DM.RACE,,,,
IT.ADSL.RACEN,21,ADSL,RACEN,Race (N),integer,1,,,,No,CL.RACEN,,Assigned,Sponsor,,,,,COM.ADSL.RACEN,,
IT.ADSL.SEX,22,ADSL,SEX,Sex,text,1,,,,No,CL.SEX,,Predecessor,,,,DM.SEX,,,,
IT.ADSL.ETHNIC,23,ADSL,ETHNIC,Ethnicity,text,22,,,,No,CL.ETHNIC,,Predecessor,,,,DM.ETHNIC,,,,
IT.ADSL.SAFFL,24,ADSL,SAFFL,Safety Population Flag,text,1,,,,No,CL.YN,,Derived,Sponsor,,MT.ADSL.SAFFL,,,,,
IT.ADSL.ITTFL,25,ADSL,ITTFL,Intent-To-Treat Population Flag,text,1,,,,No,CL.YN,,Derived,Sponsor,,MT.ADSL.ITTFL,,,,,
IT.ADSL.EFFFL,26,ADSL,EFFFL,Efficacy Population Flag,text,1,,,,No,CL.YN,,Derived,Sponsor,,MT.ADSL.EFFFL,,,,,
IT.ADSL.COMP8FL,27,ADSL,COMP8FL,Completers of Week 8 Population Flag,text,1,,,,No,CL.YN,,Derived,Sponsor,,MT.ADSL.COMP8FL,,,,,
IT.ADSL.COMP16FL,28,ADSL,COMP16FL,Completers of Week 16 Population Flag,text,1,,,,No,CL.YN,,Derived,Sponsor,,MT.ADSL.COMP16FL,,,,,
IT.ADSL.COMP24FL,29,ADSL,COMP24FL,Completers of Week 24 Population Flag,text,1,,,,No,CL.YN,,Derived,Sponsor,,MT.ADSL.COMP24FL,,,,,
IT.ADSL.DISCONFL,30,ADSL,DISCONFL,Subject Discontinued Study Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADSL.DISCONFL,,,,,
IT.ADSL.DSRAEFL,31,ADSL,DSRAEFL,Subject Discontinued due to AE Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADSL.DSRAEFL,,,,,
IT.ADSL.DTHFL,32,ADSL,DTHFL,Subject Death Flag,text,1,,,,No,CL.Y_BLANK,,Predecessor,,,,DM.DTHFL,,,,
IT.ADSL.BMIBL,33,ADSL,BMIBL,Baseline BMI (kg/m^2),float,4,1,5.1,,No,,,Derived,Sponsor,,MT.ADSL.BMIBL,,,,,
IT.ADSL.BMIBLGR1,34,ADSL,BMIBLGR1,Pooled Baseline BMI Group 1,text,6,,,,No,CL.BMICAT,,Derived,Sponsor,,MT.ADSL.BMIBLGR1,,,,,
IT.ADSL.HEIGHTBL,35,ADSL,HEIGHTBL,Baseline Height (cm),float,5,1,6.1,,No,,,Derived,Sponsor,,MT.ADSL.HEIGHTBL,,,,,
IT.ADSL.WEIGHTBL,36,ADSL,WEIGHTBL,Baseline Weight (kg),float,5,1,6.1,,No,,,Derived,Sponsor,,MT.ADSL.WEIGHTBL,,,,,
IT.ADSL.EDUCLVL,37,ADSL,EDUCLVL,Years of Education,integer,2,,,,No,,,Derived,Sponsor,,MT.ADSL.EDUCLVL,,,,,
IT.ADSL.DISONDT,38,ADSL,DISONDT,Date of Onset of Disease,integer,5,,date9.,,No,,,Derived,Sponsor,,MT.ADSL.DISONDT,,,,,
IT.ADSL.DURDIS,39,ADSL,DURDIS,Duration of Disease (Months),float,5,1,6.1,,No,,,Derived,Sponsor,,MT.ADSL.DURDIS,,,,,
IT.ADSL.DURDSGR1,40,ADSL,DURDSGR1,Pooled Disease Duration Group 1,text,4,,,,No,CL.DURDISC,,Derived,Sponsor,,MT.ADSL.DURDSGR1,,,,,
IT.ADSL.VISIT1DT,41,ADSL,VISIT1DT,Date of Visit 1,integer,5,,date9.,,No,,,Derived,Sponsor,,MT.ADSL.VISIT1DT,,,,,
IT.ADSL.RFSTDTC,42,ADSL,RFSTDTC,Subject Reference Start Date/Time,date,,,,,No,,,Predecessor,,,,DM.RFSTDTC,,,,
IT.ADSL.RFENDTC,43,ADSL,RFENDTC,Subject Reference End Date/Time,date,,,,,No,,,Predecessor,,,,DM.RFENDTC,,,,
IT.ADSL.VISNUMEN,44,ADSL,VISNUMEN,End of Trt Visit (Vis 12 or Early Term.),integer,2,,,,No,,,Derived,Sponsor,,MT.ADSL.VISNUMEN,,,,,
IT.ADSL.RFENDT,45,ADSL,RFENDT,Date of Discontinuation/Completion,integer,5,,,,No,,,Derived,Sponsor,,MT.ADSL.RFENDT,,,,,
IT.ADSL.EOSSTT,46,ADSL,EOSSTT,End of Study Status,text,12,,,,No,CL.EOSSTT,,Derived,Sponsor,,MT.ADSL.EOSSTT,,,,,
IT.ADSL.DCSREAS,47,ADSL,DCSREAS,Reason for Discontinuation from Study,text,18,,,,No,CL.DISCREAS,,Derived,Sponsor,,MT.ADSL.DCSREAS,,,,,
IT.ADSL.EOSDISP,48,ADSL,EOSDISP,Standardized Disposition Term,text,27,,,,No,CL.DISCCD,,Predecessor,,,,DS.DSDECOD where DS.DSCAT='DISPOSITION EVENT',,,,
IT.ADSL.MMS1TSBL,49,ADSL,MMS1TSBL,MMS1-Total Score at Baseline,integer,2,,,,No,,,Derived,Sponsor,,MT.ADSL.MMS1TSBL,,,,,
IT.ADQSADAS.STUDYID,1,ADQSADAS,STUDYID,Study Identifier,text,12,,,1,No,,,Predecessor,,,,ADSL.STUDYID,,,,
IT.ADQSADAS.SITEID,2,ADQSADAS,SITEID,Study Site Identifier,text,3,,,,No,,,Predecessor,,,,ADSL.SITEID,,,,
IT.ADQSADAS.SITEGR1,3,ADQSADAS,SITEGR1,Pooled Site Group 1,text,3,,,,No,,,Predecessor,,,,ADSL.SITEGR1,,,,
IT.ADQSADAS.USUBJID,4,ADQSADAS,USUBJID,Unique Subject Identifier,text,11,,,2,No,,,Predecessor,,,,ADSL.USUBJID,,,,
IT.ADQSADAS.TRTSDT,5,ADQSADAS,TRTSDT,Date of First Exposure to Treatment,integer,5,,date9.,,No,,,Predecessor,,,,ADSL.TRTSDT,,,,
IT.ADQSADAS.TRTEDT,6,ADQSADAS,TRTEDT,Date of Last Exposure to Treatment,integer,5,,date9.,,No,,,Predecessor,,,,ADSL.TRTEDT,,,,
IT.ADQSADAS.TRTP,7,ADQSADAS,TRTP,Planned Treatment,text,20,,,,No,CL.ARM,,Predecessor,,,,ADSL.TRT01P,,,,
IT.ADQSADAS.TRTPN,8,ADQSADAS,TRTPN,Planned Treatment (N),integer,2,,,,No,CL.ARMN,,Predecessor,,,,ADSL.TRT01PN,,,,
IT.ADQSADAS.AGE,9,ADQSADAS,AGE,Age,integer,2,,,,No,,,Predecessor,,,,ADSL.AGE,,,,
IT.ADQSADAS.AGEGR1,10,ADQSADAS,AGEGR1,Pooled Age Group 1,text,5,,,,No,CL.AGEGR1,,Predecessor,,,,ADSL.AGEGR1,,,,
IT.ADQSADAS.AGEGR1N,11,ADQSADAS,AGEGR1N,Pooled Age Group 1 (N),integer,1,,,,No,CL.AGEGR1N,,Predecessor,,,,ADSL.AGEGR1N,,,,
IT.ADQSADAS.RACE,12,ADQSADAS,RACE,Race,text,32,,,,No,CL.RACE,,Predecessor,,,,ADSL.RACE,,,,
IT.ADQSADAS.RACEN,13,ADQSADAS,RACEN,Race (N),integer,1,,,,No,CL.RACEN,,Predecessor,,,,ADSL.RACEN,,,,
IT.ADQSADAS.SEX,14,ADQSADAS,SEX,Sex,text,1,,,,No,CL.SEX,,Predecessor,,,,ADSL.SEX,,,,
IT.ADQSADAS.ITTFL,15,ADQSADAS,ITTFL,Intent-To-Treat Population Flag,text,1,,,,No,CL.YN,,Predecessor,,,,ADSL.ITTFL,,,,
IT.ADQSADAS.EFFFL,16,ADQSADAS,EFFFL,Efficacy Population Flag,text,1,,,,No,CL.YN,,Predecessor,,,,ADSL.FASFL,,,,
IT.ADQSADAS.COMP24FL,17,ADQSADAS,COMP24FL,Completers of Week 24 Population Flag,text,1,,,,No,CL.YN,,Predecessor,,,,ADSL.COMP24FL,,,,
IT.ADQSADAS.AVISIT,18,ADQSADAS,AVISIT,Analysis Visit,text,16,,,4,No,CL.AVISIT,,Derived,Sponsor,,MT.ADQSADAS.AVISIT,,,,,
IT.ADQSADAS.AVISITN,19,ADQSADAS,AVISITN,Analysis Visit (N),integer,5,,,,No,CL.AVISITN,,Assigned,Sponsor,,,,,COM.ADQSADAS.AVISITN,,
IT.ADQSADAS.VISIT,20,ADQSADAS,VISIT,Visit Name,text,19,,,,No,CL.VISIT,,Predecessor,,,,QS.VISIT,,,,
IT.ADQSADAS.VISITNUM,21,ADQSADAS,VISITNUM,Visit Number,float,4,1,5.1,,No,CL.VISITNUM,,Predecessor,,,,QS.VISITNUM,,,,
IT.ADQSADAS.ADY,22,ADQSADAS,ADY,Analysis Relative Day,integer,3,,,,No,,,Derived,Sponsor,,MT.ADQSADAS.ADY,,,,,
IT.ADQSADAS.ADT,23,ADQSADAS,ADT,Analysis Date,integer,5,,date9.,5,No,,,Derived,Sponsor,,MT.ADQSADAS.ADT,,,,,
IT.ADQSADAS.PARAM,24,ADQSADAS,PARAM,Parameter,text,100,,,,No,CL.PARAM_ADQSADAS,,Assigned,Sponsor,,,,,,,
IT.ADQSADAS.PARAMCD,25,ADQSADAS,PARAMCD,Parameter Code,text,8,,,3,No,CL.PARAMCD_ADQSADAS,,Assigned,Sponsor,,,,,,,
IT.ADQSADAS.PARAMN,26,ADQSADAS,PARAMN,Parameter (N),integer,2,,,,No,CL.PARAMN_ADQSADAS,,Assigned,Sponsor,,,,,COM.ADQSADAS.PARAMN,,
IT.ADQSADAS.AVAL,27,ADQSADAS,AVAL,Analysis Value,integer,3,,,,No,,VL.ADQSADAS.AVAL,,,,,,,,,
IT.ADQSADAS.BASE,28,ADQSADAS,BASE,Baseline Value,integer,2,,,,No,,,Derived,Sponsor,,MT.ADQSADAS.BASE,,,,,
IT.ADQSADAS.CHG,29,ADQSADAS,CHG,Change from Baseline,integer,8,,,,No,,,Derived,Sponsor,,MT.ADQSADAS.CHG,,,,,
IT.ADQSADAS.PCHG,30,ADQSADAS,PCHG,Percent Change from Baseline,integer,8,,,,No,,,Derived,Sponsor,,MT.ADQSADAS.PCHG,,,,,
IT.ADQSADAS.ABLFL,31,ADQSADAS,ABLFL,Baseline Record Flag,text,1,,,,No,CL.Y_BLANK,,Predecessor,,,,QS.QSBLFL,,,,
IT.ADQSADAS.ANL01FL,32,ADQSADAS,ANL01FL,Analysis Flag 01,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADQSADAS.ANL01FL,,,,,
IT.ADQSADAS.DTYPE,33,ADQSADAS,DTYPE,Derivation Type,text,7,,,,No,CL.DTYPE,VL.ADQSADAS.DTYPE,,,,,,,,,
IT.ADQSADAS.AWRANGE,34,ADQSADAS,AWRANGE,Analysis Window Valid Relative Range,text,9,,,,No,CL.AWRANGE_ADQSADAS,,Assigned,Sponsor,,,,,COM.ADQSADAS.AWRANGE,,
IT.ADQSADAS.AWTARGET,35,ADQSADAS,AWTARGET,Analysis Window Target,integer,8,,,,No,,,Assigned,Sponsor,,,,,COM.ADQSADAS.AWTARGET,,
IT.ADQSADAS.AWTDIFF,36,ADQSADAS,AWTDIFF,Analysis Window Diff from Target,integer,8,,,,No,,,Derived,Sponsor,,MT.ADQSADAS.AWTDIFF,,,,,
IT.ADQSADAS.AWLO,37,ADQSADAS,AWLO,Analysis Window Beginning Timepoint,integer,8,,,,No,,,Assigned,Sponsor,,,,,COM.ADQSADAS.AWLO,,
IT.ADQSADAS.AWHI,38,ADQSADAS,AWHI,Analysis Window Ending Timepoint,integer,8,,,,No,,,Assigned,Sponsor,,,,,COM.ADQSADAS.AWHI,,
IT.ADQSADAS.AWU,39,ADQSADAS,AWU,Analysis Window Unit,text,4,,,,No,CL.AWU,,Assigned,Sponsor,,,,,COM.ADQSADAS.AWU,,
IT.ADQSADAS.QSSEQ,40,ADQSADAS,QSSEQ,Sequence Number,integer,4,,,,No,,VL.ADQSADAS.QSSEQ,,,,,,,,,
IT.ADAE.STUDYID,1,ADAE,STUDYID,Study Identifier,text,12,,,1,No,,,Predecessor,,,,ADSL.STUDYID,,,,
IT.ADAE.SITEID,2,ADAE,SITEID,Study Site Identifier,text,3,,,,No,,,Predecessor,,,,ADSL.SITEID,,,,
IT.ADAE.USUBJID,3,ADAE,USUBJID,Unique Subject Identifier,text,11,,,2,No,,,Predecessor,,,,ADSL.USUBJID,,,,
IT.ADAE.TRTA,4,ADAE,TRTA,Actual Treatment,text,20,,,,No,CL.ARM,,Predecessor,,,,ADSL.TRT01A,,,,
IT.ADAE.TRTAN,5,ADAE,TRTAN,Actual Treatment (N),integer,2,,,,No,CL.ARMN,,Predecessor,,,,ADSL.TRT01AN,,,,
IT.ADAE.AGE,6,ADAE,AGE,Age,integer,2,,,,No,,,Predecessor,,,,ADSL.AGE,,,,
IT.ADAE.AGEGR1,7,ADAE,AGEGR1,Pooled Age Group 1,text,5,,,,No,CL.AGEGR1,,Predecessor,,,,ADSL.AGEGR1,,,,
IT.ADAE.AGEGR1N,8,ADAE,AGEGR1N,Pooled Age Group 1 (N),integer,1,,,,No,CL.AGEGR1N,,Predecessor,,,,ADSL.AGEGR1N,,,,
IT.ADAE.RACE,9,ADAE,RACE,Race,text,32,,,,No,CL.RACE,,Predecessor,,,,ADSL.RACE,,,,
IT.ADAE.RACEN,10,ADAE,RACEN,Race (N),integer,1,,,,No,CL.RACEN,,Predecessor,,,,ADSL.RACEN,,,,
IT.ADAE.SEX,11,ADAE,SEX,Sex,text,1,,,,No,CL.SEX,,Predecessor,,,,ADSL.SEX,,,,
IT.ADAE.SAFFL,12,ADAE,SAFFL,Safety Population Flag,text,1,,,,No,CL.YN,,Predecessor,,,,ADSL.SAFFL,,,,
IT.ADAE.TRTSDT,13,ADAE,TRTSDT,Date of First Exposure to Treatment,integer,5,,date9.,,No,,,Predecessor,,,,ADSL.TRTSDT,,,,
IT.ADAE.TRTEDT,14,ADAE,TRTEDT,Date of Last Exposure to Treatment,integer,5,,date9.,,No,,,Predecessor,,,,ADSL.TRTEDT,,,,
IT.ADAE.ASTDT,15,ADAE,ASTDT,Analysis Start Date,integer,5,,date9.,4,No,,,Derived,Sponsor,,MT.ADAE.ASTDT,,,,,
IT.ADAE.ASTDTF,16,ADAE,ASTDTF,Analysis Start Date Imputation Flag,text,1,,,,No,CL.DATEFL,,Derived,Sponsor,,MT.ADAE.ASTDTF,,,,,
IT.ADAE.ASTDY,17,ADAE,ASTDY,Analysis Start Relative Day,integer,5,,,,No,,,Derived,Sponsor,,MT.ADAE.ASTDY,,,,,
IT.ADAE.AENDT,18,ADAE,AENDT,Analysis End Date,integer,5,,date9.,,No,,,Derived,Sponsor,,MT.ADAE.AENDT,,,,,
IT.ADAE.AENDY,19,ADAE,AENDY,Analysis End Relative Day,integer,4,,,,No,,,Derived,Sponsor,,MT.ADAE.AENDY,,,,,
IT.ADAE.ADURN,20,ADAE,ADURN,Analysis Duration (N),integer,3,,,,No,,,Derived,Sponsor,,MT.ADAE.ADURN,,,,,
IT.ADAE.ADURU,21,ADAE,ADURU,Analysis Duration Units,text,3,,,,No,,,Derived,Sponsor,,MT.ADAE.ADURU,,,,,
IT.ADAE.AETERM,22,ADAE,AETERM,Reported Term for the Adverse Event,text,46,,,3,No,,,Predecessor,,,,AE.AETERM,,,,
IT.ADAE.AELLT,23,ADAE,AELLT,Lowest Level Term,text,46,,,,No,CL.AEDICT,,Predecessor,,,,AE.AELLT,,,,
IT.ADAE.AELLTCD,24,ADAE,AELLTCD,Lowest Level Term Code,integer,8,,,,No,CL.AEDICTN,,Predecessor,,,,AE.AELLTCD,,,,
IT.ADAE.AEDECOD,25,ADAE,AEDECOD,Dictionary-Derived Term,text,46,,,,No,CL.AEDICT,,Predecessor,,,,AE.AEDECOD,,,,
IT.ADAE.AEPTCD,26,ADAE,AEPTCD,Preferred Term Code,integer,8,,,,No,CL.AEDICTN,,Predecessor,,,,AE.AEPTCD,,,,
IT.ADAE.AEHLT,27,ADAE,AEHLT,High Level Term,text,8,,,,No,CL.AEDICT,,Predecessor,,,,AE.AEHLT,,,,
IT.ADAE.AEHLTCD,28,ADAE,AEHLTCD,High Level Term Code,integer,8,,,,No,CL.AEDICTN,,Predecessor,,,,AE.AEHLTCD,,,,
IT.ADAE.AEHLGT,29,ADAE,AEHLGT,High Level Group Term,text,9,,,,No,CL.AEDICT,,Predecessor,,,,AE.AEHLGT,,,,
IT.ADAE.AEHLGTCD,30,ADAE,AEHLGTCD,High Level Group Term Code,integer,8,,,,No,CL.AEDICTN,,Predecessor,,,,AE.AEHLGTCD,,,,
IT.ADAE.AEBODSYS,31,ADAE,AEBODSYS,Body System or Organ Class,text,67,,,,No,CL.AEDICT,,Predecessor,,,,AE.AEBODSYS,,,,
IT.ADAE.AESOC,32,ADAE,AESOC,Primary System Organ Class,text,67,,,,No,CL.AEDICT,,Predecessor,,,,AE.AESOC,,,,
IT.ADAE.AESOCCD,33,ADAE,AESOCCD,Primary System Organ Class Code,integer,8,,,,No,CL.AEDICTN,,Predecessor,,,,AE.AESOCCD,,,,
IT.ADAE.AESEV,34,ADAE,AESEV,Severity/Intensity,text,8,,,,No,CL.AESEV,,Predecessor,,,,AE.AESEV,,,,
IT.ADAE.AESER,35,ADAE,AESER,Serious Event,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESER,,,,
IT.ADAE.AESCAN,36,ADAE,AESCAN,Involves Cancer,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESCAN,,,,
IT.ADAE.AESCONG,37,ADAE,AESCONG,Congenital Anomaly or Birth Defect,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESCONG,,,,
IT.ADAE.AESDISAB,38,ADAE,AESDISAB,Persist or Signif Disability/Incapacity,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESDISAB,,,,
IT.ADAE.AESDTH,39,ADAE,AESDTH,Results in Death,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESDTH,,,,
IT.ADAE.AESHOSP,40,ADAE,AESHOSP,Requires or Prolongs Hospitalization,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESHOSP,,,,
IT.ADAE.AESLIFE,41,ADAE,AESLIFE,Is Life Threatening,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESLIFE,,,,
IT.ADAE.AESOD,42,ADAE,AESOD,Occurred with Overdose,text,1,,,,No,CL.YN,,Predecessor,,,,AE.AESOD,,,,
IT.ADAE.AEREL,43,ADAE,AEREL,Causality,text,8,,,,No,CL.AECAUS,,Predecessor,,,,AE.AEREL,,,,
IT.ADAE.AEACN,44,ADAE,AEACN,Action Taken with Study Treatment,text,1,,,,No,,,Predecessor,,,,AE.AEACN,,,,
IT.ADAE.AEOUT,45,ADAE,AEOUT,Outcome of Adverse Event,text,26,,,,No,CL.OUT,,Predecessor,,,,AE.AEOUT,,,,
IT.ADAE.AESEQ,46,ADAE,AESEQ,Sequence Number,integer,8,,,5,No,,,Predecessor,,,,AE.AESEQ,,,,
IT.ADAE.TRTEMFL,47,ADAE,TRTEMFL,Treatment Emergent Analysis Flag,text,1,,,,No,CL.YN,,Derived,Sponsor,,MT.ADAE.TRTEMFL,,,,,
IT.ADAE.AOCCFL,48,ADAE,AOCCFL,1st Occurrence within Subject Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADAE.AOCCFL,,,,,
IT.ADAE.AOCCSFL,49,ADAE,AOCCSFL,1st Occurrence of SOC Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADAE.AOCCSFL,,,,,
IT.ADAE.AOCCPFL,50,ADAE,AOCCPFL,1st Occurrence of Preferred Term Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADAE.AOCCPFL,,,,,
IT.ADAE.AOCC02FL,51,ADAE,AOCC02FL,1st Occurrence of Serious 02 Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADAE.AOCC02FL,,,,,
IT.ADAE.AOCC03FL,52,ADAE,AOCC03FL,1st Occurrence of Serious SOC 03 Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADAE.AOCC03FL,,,,,
IT.ADAE.AOCC04FL,53,ADAE,AOCC04FL,1st Occurrence of Serious PT 04 Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADAE.AOCC04FL,,,,,
IT.ADAE.CQ01NAM,54,ADAE,CQ01NAM,Customized Query 01 Name,text,19,,,,No,,,Derived,Sponsor,,MT.ADAE.CQ01NAM,,,,,
IT.ADAE.AOCC01FL,55,ADAE,AOCC01FL,1st Occurrence of CQ01 01 Flag,text,1,,,,No,CL.Y_BLANK,,Derived,Sponsor,,MT.ADAE.AOCC01FL,,,,,
